Id,WnvPresent
111775,0.4953718
111776,0.4953718
111777,0.4953718
111778,0.4953718
111779,0.4953718
111780,0.4953718
111781,0.49546254
111782,0.4953718
111783,0.4953718
111784,0.4953718
111785,0.4953718
111786,0.4953718
111787,0.4953718
111788,0.4953718
111789,0.49546254
111790,0.4953718
111791,0.4953718
111792,0.4953718
111793,0.4953718
111794,0.4953718
111795,0.49553296
111796,0.49553296
111797,0.4956238
111798,0.49553296
111799,0.49553296
111800,0.49553296
111801,0.49553296
111802,0.49553296
111803,0.4953718
111804,0.4953718
111805,0.49546254
111806,0.4953718
111807,0.4953718
111808,0.4953718
111809,0.4953718
111810,0.4953718
111811,0.4953718
111812,0.4953718
111813,0.49546254
111814,0.4953718
111815,0.4953718
111816,0.4953718
111817,0.4953718
111818,0.4953718
111819,0.4953718
111820,0.4953718
111821,0.49546254
111822,0.4953718
111823,0.4953718
111824,0.4953718
111825,0.4953718
111826,0.4953718
111827,0.4953718
111828,0.4953718
111829,0.49546254
111830,0.4953718
111831,0.4953718
111832,0.4953718
111833,0.4953718
111834,0.4953718
111835,0.4953718
111836,0.4953718
111837,0.49546254
111838,0.4953718
111839,0.4953718
111840,0.4953718
111841,0.4953718
111842,0.4953718
111843,0.4953718
111844,0.4953718
111845,0.49546254
111846,0.4953718
111847,0.4953718
111848,0.4953718
111849,0.4953718
111850,0.4953718
111851,0.4953718
111852,0.4953718
111853,0.49546254
111854,0.4953718
111855,0.4953718
111856,0.4953718
111857,0.4953718
111858,0.4953718
111859,0.4953718
111860,0.4953718
111861,0.49546254
111862,0.4953718
111863,0.4953718
111864,0.4953718
111865,0.4953718
111866,0.4953718
111867,0.4953718
111868,0.4953718
111869,0.49546254
111870,0.4953718
111871,0.4953718
111872,0.4953718
111873,0.4953718
111874,0.4953718
111875,0.4953718
111876,0.4953718
111877,0.49546254
111878,0.4953718
111879,0.4953718
111880,0.4953718
111881,0.4953718
111882,0.4953718
111883,0.4953718
111884,0.4953718
111885,0.49546254
111886,0.4953718
111887,0.4953718
111888,0.4953718
111889,0.4953718
111890,0.4953718
111891,0.4953718
111892,0.4953718
111893,0.49546254
111894,0.4953718
111895,0.4953718
111896,0.4953718
111897,0.4953718
111898,0.4953718
111899,0.4953718
111900,0.4953718
111901,0.49546254
111902,0.4953718
111903,0.4953718
111904,0.4953718
111905,0.4953718
111906,0.4953718
111907,0.4953718
111908,0.4953718
111909,0.49546254
111910,0.4953718
111911,0.4953718
111912,0.4953718
111913,0.4953718
111914,0.4953718
111915,0.4953718
111916,0.4953718
111917,0.49546254
111918,0.4953718
111919,0.4953718
111920,0.4953718
111921,0.4953718
111922,0.4953718
111923,0.4953718
111924,0.4953718
111925,0.49546254
111926,0.4953718
111927,0.4953718
111928,0.4953718
111929,0.4953718
111930,0.4953718
111931,0.4953718
111932,0.4953718
111933,0.49546254
111934,0.4953718
111935,0.4953718
111936,0.4953718
111937,0.4953718
111938,0.4953718
111939,0.4953718
111940,0.4953718
111941,0.49546254
111942,0.4953718
111943,0.4953718
111944,0.4953718
111945,0.4953718
111946,0.4953718
111947,0.4953718
111948,0.4953718
111949,0.49546254
111950,0.4953718
111951,0.4953718
111952,0.4953718
111953,0.4953718
111954,0.4953718
111955,0.4953718
111956,0.4953718
111957,0.49546254
111958,0.4953718
111959,0.4953718
111960,0.4953718
111961,0.4953718
111962,0.4953718
111963,0.4953718
111964,0.4953718
111965,0.49546254
111966,0.4953718
111967,0.4953718
111968,0.4953718
111969,0.4953718
111970,0.4953718
111971,0.4953718
111972,0.4953718
111973,0.49546254
111974,0.4953718
111975,0.4953718
111976,0.4953718
111977,0.4953718
111978,0.4953718
111979,0.4953718
111980,0.4953718
111981,0.49546254
111982,0.4953718
111983,0.4953718
111984,0.4953718
111985,0.4953718
111986,0.4953718
111987,0.4953718
111988,0.4953718
111989,0.49546254
111990,0.4953718
111991,0.4953718
111992,0.4953718
111993,0.4953718
111994,0.4953718
111995,0.4953718
111996,0.4953718
111997,0.49546254
111998,0.4953718
111999,0.4953718
112000,0.4953718
112001,0.4953718
112002,0.4953718
112003,0.4953718
112004,0.4953718
112005,0.49546254
112006,0.4953718
112007,0.4953718
112008,0.4953718
112009,0.4953718
112010,0.4953718
112011,0.4953718
112012,0.4953718
112013,0.49546254
112014,0.4953718
112015,0.4953718
112016,0.4953718
112017,0.4953718
112018,0.4953718
112019,0.4953718
112020,0.4953718
112021,0.49546254
112022,0.4953718
112023,0.4953718
112024,0.4953718
112025,0.4953718
112026,0.4953718
112027,0.4953718
112028,0.4953718
112029,0.49546254
112030,0.4953718
112031,0.4953718
112032,0.4953718
112033,0.4953718
112034,0.4953718
112035,0.4953718
112036,0.4953718
112037,0.49546254
112038,0.4953718
112039,0.4953718
112040,0.4953718
112041,0.4953718
112042,0.4953718
112043,0.4953718
112044,0.4953718
112045,0.49546254
112046,0.4953718
112047,0.4953718
112048,0.4953718
112049,0.4953718
112050,0.4953718
112051,0.4953718
112052,0.4953718
112053,0.49546254
112054,0.4953718
112055,0.4953718
112056,0.4953718
112057,0.4953718
112058,0.4953718
112059,0.4953718
112060,0.4953718
112061,0.49546254
112062,0.4953718
112063,0.4953718
112064,0.4953718
112065,0.4953718
112066,0.4953718
112067,0.4953718
112068,0.4953718
112069,0.49546254
112070,0.4953718
112071,0.4953718
112072,0.4953718
112073,0.4953718
112074,0.4953718
112075,0.49553296
112076,0.49553296
112077,0.4956238
112078,0.49553296
112079,0.49553296
112080,0.49553296
112081,0.49553296
112082,0.49553296
112083,0.4953718
112084,0.4953718
112085,0.49546254
112086,0.4953718
112087,0.4953718
112088,0.4953718
112089,0.4953718
112090,0.4953718
112091,0.4953718
112092,0.4953718
112093,0.49546254
112094,0.4953718
112095,0.4953718
112096,0.4953718
112097,0.4953718
112098,0.4953718
112099,0.4953718
112100,0.4953718
112101,0.49546254
112102,0.4953718
112103,0.4953718
112104,0.4953718
112105,0.4953718
112106,0.4953718
112107,0.4953718
112108,0.4953718
112109,0.49546254
112110,0.4953718
112111,0.4953718
112112,0.4953718
112113,0.4953718
112114,0.4953718
112115,0.4953718
112116,0.4953718
112117,0.49546254
112118,0.4953718
112119,0.4953718
112120,0.4953718
112121,0.4953718
112122,0.4953718
112123,0.4953718
112124,0.4953718
112125,0.49546254
112126,0.4953718
112127,0.4953718
112128,0.4953718
112129,0.4953718
112130,0.4953718
112131,0.4953718
112132,0.4953718
112133,0.49546254
112134,0.4953718
112135,0.4953718
112136,0.4953718
112137,0.4953718
112138,0.4953718
112139,0.4953718
112140,0.4953718
112141,0.49546254
112142,0.4953718
112143,0.4953718
112144,0.4953718
112145,0.4953718
112146,0.4953718
112147,0.4953718
112148,0.4953718
112149,0.49546254
112150,0.4953718
112151,0.4953718
112152,0.4953718
112153,0.4953718
112154,0.4953718
112155,0.4953718
112156,0.4953718
112157,0.49546254
112158,0.4953718
112159,0.4953718
112160,0.4953718
112161,0.4953718
112162,0.4953718
112163,0.4953718
112164,0.4953718
112165,0.49546254
112166,0.4953718
112167,0.4953718
112168,0.4953718
112169,0.4953718
112170,0.4953718
112171,0.4953718
112172,0.4953718
112173,0.49546254
112174,0.4953718
112175,0.4953718
112176,0.4953718
112177,0.4953718
112178,0.4953718
112179,0.4953718
112180,0.4953718
112181,0.49546254
112182,0.4953718
112183,0.4953718
112184,0.4953718
112185,0.4953718
112186,0.4953718
112187,0.4953718
112188,0.4953718
112189,0.49546254
112190,0.4953718
112191,0.4953718
112192,0.4953718
112193,0.4953718
112194,0.4953718
112195,0.4953718
112196,0.4953718
112197,0.49546254
112198,0.4953718
112199,0.4953718
112200,0.4953718
112201,0.4953718
112202,0.4953718
112203,0.4953718
112204,0.4953718
112205,0.49546254
112206,0.4953718
112207,0.4953718
112208,0.4953718
112209,0.4953718
112210,0.4953718
112211,0.4953718
112212,0.4953718
112213,0.49546254
112214,0.4953718
112215,0.4953718
112216,0.4953718
112217,0.4953718
112218,0.4953718
112219,0.4953718
112220,0.4953718
112221,0.49546254
112222,0.4953718
112223,0.4953718
112224,0.4953718
112225,0.4953718
112226,0.4953718
112227,0.4953718
112228,0.4953718
112229,0.49546254
112230,0.4953718
112231,0.4953718
112232,0.4953718
112233,0.4953718
112234,0.4953718
112235,0.4953718
112236,0.4953718
112237,0.49546254
112238,0.4953718
112239,0.4953718
112240,0.4953718
112241,0.4953718
112242,0.4953718
112243,0.4953718
112244,0.4953718
112245,0.49546254
112246,0.4953718
112247,0.4953718
112248,0.4953718
112249,0.4953718
112250,0.4953718
112251,0.4953718
112252,0.4953718
112253,0.49546254
112254,0.4953718
112255,0.4953718
112256,0.4953718
112257,0.4953718
112258,0.4953718
112259,0.4953718
112260,0.4953718
112261,0.49546254
112262,0.4953718
112263,0.4953718
112264,0.4953718
112265,0.4953718
112266,0.4953718
112267,0.4953718
112268,0.4953718
112269,0.49546254
112270,0.4953718
112271,0.4953718
112272,0.4953718
112273,0.4953718
112274,0.4953718
112275,0.4953718
112276,0.4953718
112277,0.49546254
112278,0.4953718
112279,0.4953718
112280,0.4953718
112281,0.4953718
112282,0.4953718
112283,0.4953718
112284,0.4953718
112285,0.49546254
112286,0.4953718
112287,0.4953718
112288,0.4953718
112289,0.4953718
112290,0.4953718
112291,0.4953718
112292,0.4953718
112293,0.49546254
112294,0.4953718
112295,0.4953718
112296,0.4953718
112297,0.4953718
112298,0.4953718
112299,0.4953718
112300,0.4953718
112301,0.49546254
112302,0.4953718
112303,0.4953718
112304,0.4953718
112305,0.4953718
112306,0.4953718
112307,0.4953718
112308,0.4953718
112309,0.49546254
112310,0.4953718
112311,0.4953718
112312,0.4953718
112313,0.4953718
112314,0.4953718
112315,0.4953718
112316,0.4953718
112317,0.49546254
112318,0.4953718
112319,0.4953718
112320,0.4953718
112321,0.4953718
112322,0.4953718
112323,0.4953718
112324,0.4953718
112325,0.49546254
112326,0.4953718
112327,0.4953718
112328,0.4953718
112329,0.4953718
112330,0.4953718
112331,0.4953718
112332,0.4953718
112333,0.49546254
112334,0.4953718
112335,0.4953718
112336,0.4953718
112337,0.4953718
112338,0.4953718
112339,0.4953718
112340,0.4953718
112341,0.49546254
112342,0.4953718
112343,0.4953718
112344,0.4953718
112345,0.4953718
112346,0.4953718
112347,0.4953718
112348,0.4953718
112349,0.49546254
112350,0.4953718
112351,0.4953718
112352,0.4953718
112353,0.4953718
112354,0.4953718
112355,0.49553296
112356,0.49553296
112357,0.4956238
112358,0.49553296
112359,0.49553296
112360,0.49553296
112361,0.49553296
112362,0.49553296
112363,0.49553296
112364,0.49553296
112365,0.49553296
112366,0.49553296
112367,0.49553296
112368,0.49553296
112369,0.49553296
112370,0.49553296
112371,0.49553296
112372,0.49553296
112373,0.49553296
112374,0.4956238
112375,0.4956238
112376,0.4956238
112377,0.4956238
112378,0.4956238
112379,0.49553296
112380,0.49553296
112381,0.49553296
112382,0.49553296
112383,0.49553296
112384,0.49553296
112385,0.49553296
112386,0.4956238
112387,0.49553296
112388,0.49553296
112389,0.49553296
112390,0.49553296
112391,0.49553296
112392,0.4953718
112393,0.4953718
112394,0.49546254
112395,0.4953718
112396,0.4953718
112397,0.4953718
112398,0.4953718
112399,0.4953718
112400,0.4953718
112401,0.4953718
112402,0.49546254
112403,0.4953718
112404,0.4953718
112405,0.4953718
112406,0.4953718
112407,0.4953718
112408,0.4953718
112409,0.4953718
112410,0.49546254
112411,0.4953718
112412,0.4953718
112413,0.4953718
112414,0.4953718
112415,0.4953718
112416,0.4953718
112417,0.4953718
112418,0.49546254
112419,0.4953718
112420,0.4953718
112421,0.4953718
112422,0.4953718
112423,0.4953718
112424,0.4953718
112425,0.4953718
112426,0.49546254
112427,0.4953718
112428,0.4953718
112429,0.4953718
112430,0.4953718
112431,0.4953718
112432,0.4953718
112433,0.4953718
112434,0.49546254
112435,0.4953718
112436,0.4953718
112437,0.4953718
112438,0.4953718
112439,0.4953718
112440,0.4953718
112441,0.4953718
112442,0.49546254
112443,0.4953718
112444,0.4953718
112445,0.4953718
112446,0.4953718
112447,0.4953718
112448,0.4953718
112449,0.4953718
112450,0.49546254
112451,0.4953718
112452,0.4953718
112453,0.4953718
112454,0.4953718
112455,0.4953718
112456,0.4953718
112457,0.4953718
112458,0.49546254
112459,0.4953718
112460,0.4953718
112461,0.4953718
112462,0.4953718
112463,0.4953718
112464,0.4953718
112465,0.4953718
112466,0.49546254
112467,0.4953718
112468,0.4953718
112469,0.4953718
112470,0.4953718
112471,0.4953718
112472,0.49553296
112473,0.49553296
112474,0.4956238
112475,0.49553296
112476,0.49553296
112477,0.49553296
112478,0.49553296
112479,0.49553296
112480,0.4953718
112481,0.4953718
112482,0.49546254
112483,0.4953718
112484,0.4953718
112485,0.4953718
112486,0.4953718
112487,0.4953718
112488,0.4953718
112489,0.4953718
112490,0.49546254
112491,0.4953718
112492,0.4953718
112493,0.4953718
112494,0.4953718
112495,0.4953718
112496,0.4953718
112497,0.4953718
112498,0.49546254
112499,0.4953718
112500,0.4953718
112501,0.4953718
112502,0.4953718
112503,0.4953718
112504,0.4953718
112505,0.4953718
112506,0.49546254
112507,0.4953718
112508,0.4953718
112509,0.4953718
112510,0.4953718
112511,0.4953718
112512,0.4953718
112513,0.4953718
112514,0.49546254
112515,0.4953718
112516,0.4953718
112517,0.4953718
112518,0.4953718
112519,0.4953718
112520,0.4953718
112521,0.4953718
112522,0.49546254
112523,0.4953718
112524,0.4953718
112525,0.4953718
112526,0.4953718
112527,0.4953718
112528,0.4953718
112529,0.4953718
112530,0.49546254
112531,0.4953718
112532,0.4953718
112533,0.4953718
112534,0.4953718
112535,0.4953718
112536,0.4953718
112537,0.4953718
112538,0.49546254
112539,0.4953718
112540,0.4953718
112541,0.4953718
112542,0.4953718
112543,0.4953718
112544,0.4953718
112545,0.4953718
112546,0.49546254
112547,0.4953718
112548,0.4953718
112549,0.4953718
112550,0.4953718
112551,0.4953718
112552,0.4953718
112553,0.4953718
112554,0.49546254
112555,0.4953718
112556,0.4953718
112557,0.4953718
112558,0.4953718
112559,0.4953718
112560,0.4953718
112561,0.4953718
112562,0.49546254
112563,0.4953718
112564,0.4953718
112565,0.4953718
112566,0.4953718
112567,0.4953718
112568,0.4953718
112569,0.4953718
112570,0.49546254
112571,0.4953718
112572,0.4953718
112573,0.4953718
112574,0.4953718
112575,0.4953718
112576,0.49553296
112577,0.49553296
112578,0.4956238
112579,0.49553296
112580,0.49553296
112581,0.49553296
112582,0.49553296
112583,0.49553296
112584,0.4953718
112585,0.4953718
112586,0.49546254
112587,0.4953718
112588,0.4953718
112589,0.4953718
112590,0.4953718
112591,0.4953718
112592,0.4953718
112593,0.4953718
112594,0.49546254
112595,0.4953718
112596,0.4953718
112597,0.4953718
112598,0.4953718
112599,0.4953718
112600,0.4953718
112601,0.4953718
112602,0.49546254
112603,0.4953718
112604,0.4953718
112605,0.4953718
112606,0.4953718
112607,0.4953718
112608,0.4953718
112609,0.4953718
112610,0.49546254
112611,0.4953718
112612,0.4953718
112613,0.4953718
112614,0.4953718
112615,0.4953718
112616,0.4953718
112617,0.4953718
112618,0.49546254
112619,0.4953718
112620,0.4953718
112621,0.4953718
112622,0.4953718
112623,0.4953718
112624,0.4953718
112625,0.4953718
112626,0.49546254
112627,0.4953718
112628,0.4953718
112629,0.4953718
112630,0.4953718
112631,0.4953718
112632,0.4953718
112633,0.4953718
112634,0.49546254
112635,0.4953718
112636,0.4953718
112637,0.4953718
112638,0.4953718
112639,0.4953718
112640,0.4953718
112641,0.4953718
112642,0.49546254
112643,0.4953718
112644,0.4953718
112645,0.4953718
112646,0.4953718
112647,0.4953718
112648,0.49553296
112649,0.49553296
112650,0.4956238
112651,0.49553296
112652,0.49553296
112653,0.49553296
112654,0.49553296
112655,0.49553296
112656,0.4953718
112657,0.4953718
112658,0.49546254
112659,0.4953718
112660,0.4953718
112661,0.4953718
112662,0.4953718
112663,0.4953718
112664,0.49553296
112665,0.49553296
112666,0.4956238
112667,0.49553296
112668,0.49553296
112669,0.49553296
112670,0.49553296
112671,0.49553296
112672,0.49540585
112673,0.49540585
112674,0.49549666
112675,0.49540585
112676,0.49540585
112677,0.49540585
112678,0.49540585
112679,0.49540585
112680,0.49540585
112681,0.49540585
112682,0.49549666
112683,0.49540585
112684,0.49540585
112685,0.49540585
112686,0.49540585
112687,0.49540585
112688,0.49540585
112689,0.49540585
112690,0.49549666
112691,0.49540585
112692,0.49540585
112693,0.49540585
112694,0.49540585
112695,0.49540585
112696,0.49540585
112697,0.49540585
112698,0.49549666
112699,0.49540585
112700,0.49540585
112701,0.49540585
112702,0.49540585
112703,0.49540585
112704,0.49540585
112705,0.49540585
112706,0.49549666
112707,0.49540585
112708,0.49540585
112709,0.49540585
112710,0.49540585
112711,0.49540585
112712,0.49540585
112713,0.49540585
112714,0.49549666
112715,0.49540585
112716,0.49540585
112717,0.49540585
112718,0.49540585
112719,0.49540585
112720,0.49540585
112721,0.49540585
112722,0.49549666
112723,0.49540585
112724,0.49540585
112725,0.49540585
112726,0.49540585
112727,0.49540585
112728,0.49540585
112729,0.49540585
112730,0.49549666
112731,0.49540585
112732,0.49540585
112733,0.49540585
112734,0.49540585
112735,0.49540585
112736,0.49540585
112737,0.49540585
112738,0.49549666
112739,0.49540585
112740,0.49540585
112741,0.49540585
112742,0.49540585
112743,0.49540585
112744,0.49540585
112745,0.49540585
112746,0.49549666
112747,0.49540585
112748,0.49540585
112749,0.49540585
112750,0.49540585
112751,0.49540585
112752,0.49540585
112753,0.49540585
112754,0.49549666
112755,0.49540585
112756,0.49540585
112757,0.49540585
112758,0.49540585
112759,0.49540585
112760,0.49553296
112761,0.49553296
112762,0.4956238
112763,0.49553296
112764,0.49553296
112765,0.49553296
112766,0.49553296
112767,0.49553296
112768,0.49540585
112769,0.49540585
112770,0.49549666
112771,0.49540585
112772,0.49540585
112773,0.49540585
112774,0.49540585
112775,0.49540585
112776,0.49540585
112777,0.49540585
112778,0.49549666
112779,0.49540585
112780,0.49540585
112781,0.49540585
112782,0.49540585
112783,0.49540585
112784,0.49540585
112785,0.49540585
112786,0.49549666
112787,0.49540585
112788,0.49540585
112789,0.49540585
112790,0.49540585
112791,0.49540585
112792,0.49553296
112793,0.49553296
112794,0.4956238
112795,0.49553296
112796,0.49553296
112797,0.49553296
112798,0.49553296
112799,0.49553296
112800,0.49553296
112801,0.49553296
112802,0.4956238
112803,0.49553296
112804,0.49553296
112805,0.49553296
112806,0.49553296
112807,0.49553296
112808,0.49553296
112809,0.49553296
112810,0.4956238
112811,0.49553296
112812,0.49553296
112813,0.49553296
112814,0.49553296
112815,0.49553296
112816,0.49540585
112817,0.49540585
112818,0.49549666
112819,0.49540585
112820,0.49540585
112821,0.49540585
112822,0.49540585
112823,0.49540585
112824,0.4953718
112825,0.4953718
112826,0.49546254
112827,0.4953718
112828,0.4953718
112829,0.4953718
112830,0.4953718
112831,0.4953718
112832,0.49540585
112833,0.49540585
112834,0.49549666
112835,0.49540585
112836,0.49540585
112837,0.49540585
112838,0.49540585
112839,0.49540585
112840,0.49540585
112841,0.49540585
112842,0.49549666
112843,0.49540585
112844,0.49540585
112845,0.49540585
112846,0.49540585
112847,0.49540585
112848,0.49540585
112849,0.49540585
112850,0.49549666
112851,0.49540585
112852,0.49540585
112853,0.49540585
112854,0.49540585
112855,0.49540585
112856,0.49540585
112857,0.49540585
112858,0.49549666
112859,0.49540585
112860,0.49540585
112861,0.49540585
112862,0.49540585
112863,0.49540585
112864,0.49540585
112865,0.49540585
112866,0.49549666
112867,0.49540585
112868,0.49540585
112869,0.49540585
112870,0.49540585
112871,0.49540585
112872,0.49540585
112873,0.49540585
112874,0.49549666
112875,0.49540585
112876,0.49540585
112877,0.49540585
112878,0.49540585
112879,0.49540585
112880,0.49540585
112881,0.49540585
112882,0.49549666
112883,0.49540585
112884,0.49540585
112885,0.49540585
112886,0.49540585
112887,0.49540585
112888,0.49540585
112889,0.49540585
112890,0.49549666
112891,0.49540585
112892,0.49540585
112893,0.49540585
112894,0.49540585
112895,0.49540585
112896,0.4953718
112897,0.4953718
112898,0.49546254
112899,0.4953718
112900,0.4953718
112901,0.4953718
112902,0.4953718
112903,0.4953718
112904,0.49540585
112905,0.49540585
112906,0.49549666
112907,0.49540585
112908,0.49540585
112909,0.49540585
112910,0.49540585
112911,0.49540585
112912,0.49540585
112913,0.49540585
112914,0.49549666
112915,0.49540585
112916,0.49540585
112917,0.49540585
112918,0.49540585
112919,0.49540585
112920,0.49540585
112921,0.49540585
112922,0.49549666
112923,0.49540585
112924,0.49540585
112925,0.49540585
112926,0.49540585
112927,0.49540585
112928,0.49540585
112929,0.49540585
112930,0.49549666
112931,0.49540585
112932,0.49540585
112933,0.49540585
112934,0.49540585
112935,0.49540585
112936,0.49540585
112937,0.49540585
112938,0.49549666
112939,0.49540585
112940,0.49540585
112941,0.49540585
112942,0.49540585
112943,0.49540585
112944,0.4955671
112945,0.4955671
112946,0.49565792
112947,0.4955671
112948,0.4955671
112949,0.4955671
112950,0.4955671
112951,0.4955671
112952,0.49540585
112953,0.49540585
112954,0.49549666
112955,0.49540585
112956,0.49540585
112957,0.49540585
112958,0.49540585
112959,0.49540585
112960,0.49540585
112961,0.49540585
112962,0.49549666
112963,0.49540585
112964,0.49540585
112965,0.49540585
112966,0.49540585
112967,0.49540585
112968,0.49540585
112969,0.49540585
112970,0.49549666
112971,0.49540585
112972,0.49540585
112973,0.49540585
112974,0.49540585
112975,0.49540585
112976,0.49540585
112977,0.49540585
112978,0.49549666
112979,0.49540585
112980,0.49540585
112981,0.49540585
112982,0.49540585
112983,0.49540585
112984,0.49540585
112985,0.49540585
112986,0.49549666
112987,0.49540585
112988,0.49540585
112989,0.49540585
112990,0.49540585
112991,0.49540585
112992,0.49540585
112993,0.49540585
112994,0.49549666
112995,0.49540585
112996,0.49540585
112997,0.49540585
112998,0.49540585
112999,0.49540585
113000,0.49540585
113001,0.49540585
113002,0.49549666
113003,0.49540585
113004,0.49540585
113005,0.49540585
113006,0.49540585
113007,0.49540585
113008,0.4953718
113009,0.4953718
113010,0.49546254
113011,0.4953718
113012,0.4953718
113013,0.4953718
113014,0.4953718
113015,0.4953718
113016,0.49553296
113017,0.49553296
113018,0.4956238
113019,0.49553296
113020,0.49553296
113021,0.49553296
113022,0.49553296
113023,0.49553296
113024,0.4953718
113025,0.4953718
113026,0.49546254
113027,0.4953718
113028,0.4953718
113029,0.4953718
113030,0.4953718
113031,0.4953718
113032,0.4953718
113033,0.4953718
113034,0.49546254
113035,0.4953718
113036,0.4953718
113037,0.4953718
113038,0.4953718
113039,0.4953718
113040,0.49540585
113041,0.49540585
113042,0.49549666
113043,0.49540585
113044,0.49540585
113045,0.49540585
113046,0.49540585
113047,0.49540585
113048,0.49540585
113049,0.49540585
113050,0.49549666
113051,0.49540585
113052,0.49540585
113053,0.49540585
113054,0.49540585
113055,0.49540585
113056,0.49540585
113057,0.49540585
113058,0.49549666
113059,0.49540585
113060,0.49540585
113061,0.49540585
113062,0.49540585
113063,0.49540585
113064,0.49540585
113065,0.49540585
113066,0.49549666
113067,0.49540585
113068,0.49540585
113069,0.49540585
113070,0.49540585
113071,0.49540585
113072,0.49540585
113073,0.49540585
113074,0.49549666
113075,0.49540585
113076,0.49540585
113077,0.49540585
113078,0.49540585
113079,0.49540585
113080,0.49540585
113081,0.49540585
113082,0.49549666
113083,0.49540585
113084,0.49540585
113085,0.49540585
113086,0.49540585
113087,0.49540585
113088,0.49540585
113089,0.49540585
113090,0.49549666
113091,0.49540585
113092,0.49540585
113093,0.49540585
113094,0.49540585
113095,0.49540585
113096,0.49540585
113097,0.49540585
113098,0.49549666
113099,0.49540585
113100,0.49540585
113101,0.49540585
113102,0.49540585
113103,0.49540585
113104,0.49540585
113105,0.49540585
113106,0.49549666
113107,0.49540585
113108,0.49540585
113109,0.49540585
113110,0.49540585
113111,0.49540585
113112,0.49540585
113113,0.49540585
113114,0.49549666
113115,0.49540585
113116,0.49540585
113117,0.49540585
113118,0.49540585
113119,0.49540585
113120,0.49540585
113121,0.49540585
113122,0.49549666
113123,0.49540585
113124,0.49540585
113125,0.49540585
113126,0.49540585
113127,0.49540585
113128,0.4953718
113129,0.4953718
113130,0.49546254
113131,0.4953718
113132,0.4953718
113133,0.4953718
113134,0.4953718
113135,0.4953718
113136,0.49540585
113137,0.49540585
113138,0.49549666
113139,0.49540585
113140,0.49540585
113141,0.49540585
113142,0.49540585
113143,0.49540585
113144,0.49540585
113145,0.49540585
113146,0.49549666
113147,0.49540585
113148,0.49540585
113149,0.49540585
113150,0.49540585
113151,0.49540585
113152,0.49540585
113153,0.49540585
113154,0.49549666
113155,0.49540585
113156,0.49540585
113157,0.49540585
113158,0.49540585
113159,0.49540585
113160,0.4953718
113161,0.4953718
113162,0.49546254
113163,0.4953718
113164,0.4953718
113165,0.4953718
113166,0.4953718
113167,0.4953718
113168,0.49540585
113169,0.49540585
113170,0.49549666
113171,0.49540585
113172,0.49540585
113173,0.49540585
113174,0.49540585
113175,0.49540585
113176,0.49540585
113177,0.49540585
113178,0.49549666
113179,0.49540585
113180,0.49540585
113181,0.49540585
113182,0.49540585
113183,0.49540585
113184,0.4953718
113185,0.4953718
113186,0.49546254
113187,0.4953718
113188,0.4953718
113189,0.4953718
113190,0.4953718
113191,0.4953718
113192,0.49540585
113193,0.49540585
113194,0.49549666
113195,0.49540585
113196,0.49540585
113197,0.49540585
113198,0.49540585
113199,0.49540585
113200,0.49540585
113201,0.49540585
113202,0.49549666
113203,0.49540585
113204,0.49540585
113205,0.49540585
113206,0.49540585
113207,0.49540585
113208,0.49540585
113209,0.49540585
113210,0.49549666
113211,0.49540585
113212,0.49540585
113213,0.49540585
113214,0.49540585
113215,0.49540585
113216,0.49540585
113217,0.49540585
113218,0.49549666
113219,0.49540585
113220,0.49540585
113221,0.49540585
113222,0.49540585
113223,0.49540585
113224,0.49540585
113225,0.49540585
113226,0.49549666
113227,0.49540585
113228,0.49540585
113229,0.49540585
113230,0.49540585
113231,0.49540585
113232,0.49540585
113233,0.49540585
113234,0.49549666
113235,0.49540585
113236,0.49540585
113237,0.49540585
113238,0.49540585
113239,0.49540585
113240,0.49540585
113241,0.49540585
113242,0.49549666
113243,0.49540585
113244,0.49540585
113245,0.49540585
113246,0.49540585
113247,0.49540585
113248,0.49540585
113249,0.49540585
113250,0.49549666
113251,0.49540585
113252,0.49540585
113253,0.49540585
113254,0.49540585
113255,0.49540585
113256,0.49540585
113257,0.49540585
113258,0.49549666
113259,0.49540585
113260,0.49540585
113261,0.49540585
113262,0.49540585
113263,0.49540585
113264,0.49540585
113265,0.49540585
113266,0.49549666
113267,0.49540585
113268,0.49540585
113269,0.49540585
113270,0.49540585
113271,0.49540585
113272,0.49540585
113273,0.49540585
113274,0.49549666
113275,0.49540585
113276,0.49540585
113277,0.49540585
113278,0.49540585
113279,0.49540585
113280,0.49540585
113281,0.49540585
113282,0.49549666
113283,0.49540585
113284,0.49540585
113285,0.49540585
113286,0.49540585
113287,0.49540585
113288,0.49540585
113289,0.49540585
113290,0.49549666
113291,0.49540585
113292,0.49540585
113293,0.49540585
113294,0.49540585
113295,0.49540585
113296,0.4955671
113297,0.4955671
113298,0.49565792
113299,0.4955671
113300,0.4955671
113301,0.4955671
113302,0.4955671
113303,0.4955671
113304,0.49540585
113305,0.49540585
113306,0.49549666
113307,0.49540585
113308,0.49540585
113309,0.49540585
113310,0.49540585
113311,0.49540585
113312,0.49540585
113313,0.49540585
113314,0.49549666
113315,0.49540585
113316,0.49540585
113317,0.49540585
113318,0.49540585
113319,0.49540585
113320,0.49540585
113321,0.49540585
113322,0.49549666
113323,0.49540585
113324,0.49540585
113325,0.49540585
113326,0.49540585
113327,0.49540585
113328,0.49540585
